ilk_rating;son_rating;default_flag;adet
1;1;0;2817
1;2;0;1192
1;3;0;365
1;4;0;84
1;1;2;31
1;5;0;28
1;2;2;17
1;6;0;16
1;7;0;8
1;3;2;2
1;4;2;2
1;8;0;2
1;1;1;2
1;2;1;1
1;4;1;1
1;9;1;1
1;10;1;1
2;2;0;1672
2;1;0;1445
2;3;0;1123
2;4;0;361
2;5;0;160
2;6;0;43
2;2;2;36
2;7;0;32
2;1;2;25
2;3;2;24
2;4;2;9
2;9;0;9
2;8;0;7
2;5;2;2
2;10;0;2
2;2;1;2
2;7;1;2
2;8;1;2
2;9;1;2
2;10;1;2
2;3;1;1
2;4;1;1
3;3;0;1764
3;2;0;1180
3;4;0;985
3;5;0;508
3;1;0;466
3;6;0;141
3;7;0;98
3;8;0;40
3;3;2;39
3;2;2;34
3;4;2;21
3;9;0;12
3;1;2;11
3;5;2;8
3;6;2;8
3;10;0;5
3;7;2;2
3;8;2;2
3;9;2;2
3;3;1;1
3;6;1;1
3;8;1;1
3;9;1;0
3;10;1;0
4;4;0;1031
4;3;0;967
4;5;0;841
4;2;0;469
4;6;0;257
4;7;0;201
4;1;0;105
4;8;0;67
4;3;2;38
4;4;2;36
4;5;2;30
4;9;0;26
4;10;0;21
4;2;2;12
4;6;2;12
4;7;2;11
4;1;2;3
4;8;2;2
4;4;1;2
4;9;2;2
4;10;2;2
4;8;1;2
4;7;1;1
4;9;1;1
4;10;1;1
5;5;0;1012
5;4;0;717
5;3;0;529
5;6;0;443
5;7;0;317
5;2;0;182
5;8;0;126
5;9;0;69
5;5;2;50
5;1;0;43
5;4;2;36
5;6;2;28
5;10;1;26
5;7;2;24
5;10;0;24
5;3;2;17
5;10;2;8
5;2;2;7
5;9;2;7
5;8;2;5
5;1;2;3
5;4;1;2
5;5;1;2
5;9;1;2
5;3;1;1
5;6;1;1
6;5;0;399
6;7;0;258
6;6;0;252
6;4;0;201
6;3;0;140
6;8;0;117
6;2;0;55
6;9;0;49
6;6;2;21
6;7;2;20
6;10;1;18
6;1;0;18
6;5;2;17
6;10;0;17
6;8;2;10
6;4;2;8
6;3;2;7
6;9;2;7
6;2;2;3
6;9;1;2
6;10;2;2
6;1;2;1
6;6;1;1
6;7;1;1
6;8;1;1
7;7;0;514
7;5;0;283
7;6;0;273
7;8;0;194
7;4;0;155
7;3;0;111
7;9;0;111
7;10;0;60
7;2;0;40
7;7;2;34
7;10;1;23
7;5;2;21
7;8;2;19
7;9;2;14
7;6;2;12
7;4;2;11
7;1;0;10
7;8;1;7
7;9;1;7
7;3;2;5
7;7;1;3
7;2;2;3
7;10;2;2
7;1;2;1
7;5;1;1
8;8;0;193
8;7;0;192
8;9;0;155
8;6;0;101
8;5;0;93
8;10;0;57
8;8;2;48
8;4;0;45
8;9;2;33
8;10;1;29
8;3;0;24
8;7;2;21
8;6;2;16
8;8;1;15
8;5;2;12
8;9;1;11
8;2;0;9
8;4;2;8
8;10;2;8
8;7;1;2
8;1;0;2
8;3;2;2
8;1;2;1
8;2;2;1
8;5;1;1
9;9;0;169
9;9;2;134
9;8;0;102
9;10;0;102
9;7;0;91
9;10;1;64
9;10;2;62
9;5;0;44
9;9;1;38
9;6;0;36
9;8;2;36
9;7;2;21
9;8;1;15
9;4;0;15
9;3;0;7
9;5;2;5
9;6;2;5
9;3;2;3
9;1;0;2
9;2;0;2
9;4;2;2
9;2;2;1
9;5;1;1
9;6;1;1
9;7;1;1
10;10;2;317
10;10;1;191
10;10;0;123
10;9;2;117
10;9;0;70
10;9;1;36
10;8;0;29
10;8;2;26
10;7;2;17
10;7;0;12
10;5;0;8
10;6;0;3
10;6;2;3
10;7;1;2
10;8;1;2
10;3;0;2
10;4;0;2
10;4;2;2
10;5;2;2
10;2;0;1
10;3;2;1
10;5;1;1
